	ID	Building Elements	Urban Form Elements	Gastronomy	Interior Scenery	Natural Features and Land-scape Scenery	Monuments and Buildings	People’s Activity and Association	Artifact Products	Urban Scenery	category	category_id	category_vote	cat_id_vote	category_stack	cat_id_stack	conf	category_same	labelled
603	51338016591	0.049141420000000005	0.126507635	0.01502287	0.018743279999999998	0.59317486	0.032952605	0.079398595	0.009949564999999999	0.07510918	landscape scenery and natural features	4	landscape scenery and natural features	4	landscape scenery and natural features	4	0.5931748591857572	True	False
604	51338234093	0.008599490000000001	0.08408534000000001	0.02265779	0.013295345	0.05701459	0.011809075	0.749723935	0.019836509999999998	0.03297793	people	6	people	6	people	6	0.7497239334026808	True	True
605	51338015816	0.03341233	0.8554044000000001	0.010361450000000001	0.0067528399999999995	0.004167625	0.036469415	0.039600225	0.006007285	0.00782443	form	1	form	1	form	1	0.8554044005838641	True	True
606	51338234083	0.016844085	0.054881164999999996	0.00881697	0.00977908	0.79030369	0.01564207	0.054629195	0.004877005	0.044226749999999995	landscape scenery and natural features	4	landscape scenery and natural features	4	landscape scenery and natural features	4	0.7903036905701644	True	True
607	51338747079	0.067778355	0.839405305	0.00657499	0.00915721	0.00379165	0.03737483	0.024255165	0.004519085	0.007143405	form	1	form	1	form	1	0.8394053079724756	True	True
608	51338015786	0.030952849999999997	0.144431425	0.024190009999999998	0.020194715	0.19237076	0.16233947	0.38045641500000005	0.01139798	0.033666379999999996	people	6	people	6	people	6	0.3804564175340423	True	False
609	51338015081	0.8787761119999999	0.019306510649999997	0.0078253241725	0.026262563949999998	0.007585791875	0.02290570375	0.017031865895	0.015005532075	0.00530059073	architectural elements	0	architectural elements	0	architectural elements	0	0.8787761115435573	True	True
610	51338015096	0.8723903319999999	0.0414827403	0.002521948576	0.02920895325	0.007709533575	0.028389851350000002	0.010173578794999999	0.0055018017199999995	0.0026212553	architectural elements	0	architectural elements	0	architectural elements	0	0.8723903324300697	True	True
611	51338015066	0.011874631614999999	0.8251273514999999	0.0030805908500000003	0.0022949676	0.006355029168499999	0.13108784335	0.007789164815	0.00277888811	0.00961153277	form	1	form	1	form	1	0.8251273519678117	True	True
612	51338746344	0.03587429475	0.034178780400000004	0.0018350857854999999	0.0018840696	0.002900142752	0.9034018195	0.005093466645	0.0018805043	0.01295183635	monuments	5	monuments	5	monuments	5	0.9034018182090824	True	True
613	51338014371	0.9019137605	0.01841091705	0.004504164655	0.0227619557	0.00664313113	0.0261006404	0.008109495465	0.00635960912	0.00519633077	architectural elements	0	architectural elements	0	architectural elements	0	0.9019137624461416	True	True
614	51338232688	0.323021235	0.25541186	0.0040453699999999995	0.015629565	0.00304267	0.36564314	0.01002902	0.00794452	0.015232625		-1	monuments	5	architectural elements	0	0.4239111245482166	False	False
615	51338014286	0.021098270045	0.7679784270000001	0.0040157670900000005	0.00481346745	0.002894462292	0.1737548314	0.01415894258	0.0024905375299999997	0.008795299579999999	form	1	form	1	form	1	0.7679784248005692	True	True
616	51338744769	0.008471406165	0.8490721255	0.00257370133	0.00245994921	0.0027440770534999997	0.1163611936	0.009070498114999999	0.001671579935	0.007575464105	form	1	form	1	form	1	0.849072127630907	True	True
617	51337287302	0.06430234295000001	0.032592163650000006	0.00162940477	0.00400471203	0.001510781365	0.8784638685	0.003906860315	0.001144003438	0.012445862775	monuments	5	monuments	5	monuments	5	0.8784638665389524	True	True
618	51338013451	0.008847945	0.870906045	0.00694853	0.00337853	0.010222199999999999	0.040923825	0.02001219	0.00243861	0.036322125000000004	form	1	form	1	form	1	0.8709060419807477	True	True
619	51339017210	0.01648269	0.8523348550000001	0.01073469	0.0049650549999999995	0.004702105	0.06254298	0.03372534	0.0029024899999999998	0.01160979	form	1	form	1	form	1	0.8523348568059302	True	True
620	51339017215	0.064122085	0.060943159999999996	0.015613525000000001	0.016602875	0.51304611	0.071810555	0.07300282500000001	0.017226765	0.167632095	landscape scenery and natural features	4	landscape scenery and natural features	4	landscape scenery and natural features	4	0.5130461100235257	True	False
621	51339017175	0.039744885	0.631003625	0.02706396	0.013358995	0.089040345	0.07984431	0.078665365	0.007962035	0.033316479999999996	form	1	form	1	form	1	0.6310036240706896	True	False
622	51339014285	0.8593386734999999	0.06262608745	0.0011352835345	0.02244892185	0.00637510634	0.03468368525	0.008693473145	0.003313504135	0.001385264825	architectural elements	0	architectural elements	0	architectural elements	0	0.8593386718167758	True	True
623	51339014295	0.16822469950000002	0.0347454432	0.00146137089	0.00683185357	0.0018420281600000001	0.7709231354999999	0.002646187945	0.002073310312	0.011251970975	monuments	5	monuments	5	monuments	5	0.7709231358460573	True	True
624	51337283332	0.049999795	0.060684415	0.00285222	0.00240411	0.011410835000000001	0.84147419	0.01076122	0.002380915	0.0180323	monuments	5	monuments	5	monuments	5	0.841474190182852	True	True
625	51338227548	0.012956495	0.020596484999999998	0.0056713399999999995	0.006067205	0.833124905	0.009210565	0.09595614	0.004445655	0.011971215	landscape scenery and natural features	4	landscape scenery and natural features	4	landscape scenery and natural features	4	0.8331249026553532	True	True
626	51338739219	0.012720414999999999	0.0153558	0.00703821	0.007572540000000001	0.833863775	0.011894189999999999	0.09548696500000001	0.00475369	0.011314425	landscape scenery and natural features	4	landscape scenery and natural features	4	landscape scenery and natural features	4	0.8338637722545235	True	True
627	51335468236	0.013453920000000001	0.013549725	0.00623917	0.00610618	0.868035035	0.002999055	0.07783133	0.004315515	0.00747007	landscape scenery and natural features	4	landscape scenery and natural features	4	landscape scenery and natural features	4	0.8680350343182006	True	True
628	51335467181	0.0134458031	0.7784780785000001	0.0060975406850000006	0.002812394205	0.0073627329145	0.16082275364999998	0.013672138665	0.00236607472	0.01494248352	form	1	form	1	form	1	0.778478078704376	True	True
629	51336193684	0.35412207549999997	0.0340679222	0.002764090735	0.008346574165	0.006799130655	0.5739446755	0.003797389265	0.0037440034654999997	0.0124141388	monuments	5	monuments	5	monuments	5	0.5739446729375688	True	False
630	51336193704	0.11698612500000001	0.11699725500000001	0.008404895	0.00966352	0.05040965	0.565468985	0.052647225000000006	0.007230830000000001	0.072191515	monuments	5	monuments	5	monuments	5	0.5654689828233563	True	False
631	51336470970	0.06900038	0.148758835	0.00214208	0.0037532800000000003	0.004237465	0.742007285	0.007127095	0.003165645	0.019807945	monuments	5	monuments	5	monuments	5	0.74200728318537	True	True
632	51335466041	0.14682212	0.114027045	0.013007025	0.016032354999999998	0.29029745	0.309437555	0.06205501	0.01114673	0.03717471		-1	monuments	5	form	1	0.3134134318186506	False	False
633	51336469905	0.015546692800000001	0.01232464565	0.003135246665	0.004418996769999999	0.9032809345	0.0161905086	0.033284547149999996	0.00309671757	0.00872171524	landscape scenery and natural features	4	landscape scenery and natural features	4	landscape scenery and natural features	4	0.9032809346200604	True	True
634	51336192409	0.010405814999999999	0.011105130000000001	0.00441031	0.004745875	0.898535085	0.00453042	0.051192395	0.00324813	0.011826835	landscape scenery and natural features	4	landscape scenery and natural features	4	landscape scenery and natural features	4	0.8985350853520385	True	True
635	51335464651	0.09758610499999999	0.09457133	0.0057680249999999995	0.007174305000000001	0.036898105	0.6458252950000001	0.07652318999999999	0.006587865	0.02906578	monuments	5	monuments	5	monuments	5	0.6458252929171586	True	False
636	51335464616	0.010398255	0.03552962	0.019727955	0.0169786	0.12095830499999999	0.01641105	0.74896721	0.01465179	0.01637722	people	6	people	6	people	6	0.748967207648316	True	True
637	51336190974	0.098841945	0.081201415	0.0052904250000000005	0.00626887	0.11095698500000001	0.63069061	0.02881049	0.005076074999999999	0.032863185	monuments	5	monuments	5	monuments	5	0.6306906084745403	True	False
638	51336467560	0.10249507499999999	0.062804535	0.00588302	0.0075835650000000004	0.069659235	0.6639469499999999	0.014240675000000001	0.00752496	0.06586198	monuments	5	monuments	5	monuments	5	0.6639469504150577	True	False
639	51335678308	0.06237657	0.060774275	0.010616674999999999	0.0185758	0.535410985	0.18707772	0.07971192499999999	0.007684605	0.03777145	landscape scenery and natural features	4	landscape scenery and natural features	4	landscape scenery and natural features	4	0.5354109855284086	True	False
640	51334735172	0.18951371	0.035963445000000004	0.002604655	0.005440725	0.00876269	0.73805654	0.003262745	0.00490138	0.01149411	monuments	5	monuments	5	monuments	5	0.738056538969971	True	True
641	51336186364	0.01970628	0.11585891	0.017781685000000002	0.024828524999999997	0.476385595	0.0366028	0.244795445	0.008612385	0.05542838	landscape scenery and natural features	4	landscape scenery and natural features	4	landscape scenery and natural features	4	0.4763855928000282	True	False
642	51336186234	0.032632985	0.27243342	0.022530225	0.02065119	0.153338345	0.24610299	0.19957749	0.011614385	0.041118959999999996		-1	monuments	5	form	1	0.383701360437373	False	False
643	51335674768	0.05666736	0.13292533	0.01512849	0.013191325	0.23956117000000002	0.37362367	0.05608289	0.007638715	0.105181055	monuments	5	monuments	5	monuments	5	0.3736236719134497	True	False
644	51334899783	0.07420155	0.128024105	0.00735589	0.005312415	0.07126936	0.52113328	0.019936395000000003	0.008485815	0.164281185	monuments	5	monuments	5	monuments	5	0.5211332772086995	True	False
645	51334899738	0.012643854999999999	0.588547125	0.01592147	0.034573445	0.0036685449999999996	0.038181889999999996	0.280185295	0.02175694	0.004521435		-1	people	6	form	1	0.6016690495146229	False	False
646	51335685340	0.006736885	0.007802375	0.88458166	0.00387075	0.00375216	0.00447174	0.03655693	0.048641785	0.00358571	gastronomy	2	gastronomy	2	gastronomy	2	0.8845816588832791	True	True
647	51334684521	0.006595854999999999	0.00794495	0.8523801550000001	0.00535334	0.003189705	0.00342989	0.061628205000000005	0.055989225	0.003488675	gastronomy	2	gastronomy	2	gastronomy	2	0.852380155163414	True	True
648	51332893732	0.264683345	0.043452729999999995	0.00296303	0.0074711199999999995	0.0020557550000000003	0.65624162	0.00696499	0.004419325	0.011748095	monuments	5	monuments	5	monuments	5	0.6562416166008777	True	False
649	51333625371	0.030440905	0.499662265	0.010570615	0.00861329	0.04639239	0.25044172	0.11528144	0.008512285	0.030085090000000002		-1	monuments	5	form	1	0.5288310758962375	False	False
650	51333513801	0.10760080999999999	0.063802895	0.008999805	0.021683655	0.655668185	0.0701528	0.03268818	0.007198875	0.03220479	landscape scenery and natural features	4	landscape scenery and natural features	4	landscape scenery and natural features	4	0.6556681846449759	True	False
651	51332704966	0.03611576	0.16153678000000002	0.11500801000000001	0.02283141	0.007525479999999999	0.01773667	0.225525	0.40652117499999996	0.007199705	product	7	product	7	product	7	0.4065211751251614	True	False
652	51331969487	0.0359087196	0.2099770265	0.0029262425500000003	0.0015704538315	0.00346492339	0.7191103615	0.008178888700000001	0.0033735949600000002	0.01548979395	monuments	5	monuments	5	monuments	5	0.7191103599489476	True	True
653	51333425834	0.05621652	0.084511585	0.01317794	0.017141645	0.530347185	0.095128545	0.083771915	0.009576540000000001	0.110128125	landscape scenery and natural features	4	landscape scenery and natural features	4	landscape scenery and natural features	4	0.530347184645583	True	False
654	51331968742	0.01799487	0.22155503	0.032659095	0.021183575000000003	0.061376445	0.036558665000000004	0.374154155	0.00874316	0.225775005		-1	urban scenery	8	people	6	0.3938401808557774	False	False
655	51332912688	0.1923258	0.5904254449999999	0.011416095000000001	0.018951034999999998	0.002423485	0.15298656500000002	0.01667844	0.0074572300000000005	0.007335899999999999	form	1	form	1	form	1	0.590425446236859	True	False
656	51332912653	0.00762588132	0.9388971585	0.00389277723	0.002234952905	0.0017850026305	0.02546463295	0.015342575600000002	0.0011701891905	0.00358682977	form	1	form	1	form	1	0.9388971588117988	True	True
657	51333424899	0.04977221	0.50975061	0.053516430000000004	0.030854180000000002	0.00430267	0.07140766	0.20873987500000002	0.055302199999999996	0.01635417	form	1	form	1	form	1	0.5097506102372801	True	False
658	51331420132	0.027007854999999997	0.85380988	0.008190825	0.005752875	0.00261655	0.05902215499999999	0.032888225	0.004163565	0.0065480749999999996	form	1	form	1	form	1	0.8538098789287232	True	True
659	51333150895	0.005398465	0.013975644999999998	0.735041855	0.0041223449999999995	0.004344295	0.005407185	0.17968035999999998	0.04930447	0.002725375	gastronomy	2	gastronomy	2	gastronomy	2	0.7350418542454602	True	True
660	51331419157	0.12613753	0.151877695	0.00787708	0.007217495	0.04958116	0.56689202	0.023886455	0.008643045	0.05788752	monuments	5	monuments	5	monuments	5	0.5668920218968706	True	False
661	51332154631	0.057867905	0.17801698	0.02065483	0.02544575	0.01956235	0.288796305	0.350440695	0.03567458	0.023540605		-1	people	6	form	1	0.3573221369738237	False	False
662	51333150005	0.440244905	0.050199445	0.00819696	0.07863675	0.063973725	0.093225625	0.190140595	0.06159616	0.013785835	architectural elements	0	architectural elements	0	architectural elements	0	0.440244904191532	True	False
663	51333148630	0.19689205999999998	0.054464729999999996	0.00272445	0.005746869999999999	0.033497065	0.66743918	0.012333775000000002	0.004945945	0.02195592	monuments	5	monuments	5	monuments	5	0.6674391782823772	True	False
664	51332153306	0.130636125	0.26597961999999997	0.024813580000000002	0.01132064	0.11345899000000001	0.259233785	0.05660374	0.01056931	0.12738421		-1	form	1	monuments	5	0.3070710829754338	False	False
665	51331305511	0.01648556	0.012542905	0.007560915	0.00879471	0.8557245250000001	0.0046752600000000005	0.081399535	0.0047948750000000005	0.008021705	landscape scenery and natural features	4	landscape scenery and natural features	4	landscape scenery and natural features	4	0.8557245283772958	True	True
666	51290893487	0.257700985	0.13862791	0.017981685	0.063287025	0.12834906000000001	0.045255625	0.262264235	0.07524235	0.011291120000000002		-1	architectural elements	0	people	6	0.2818718800030934	False	False
667	51335116533	0.025263204999999997	0.068175225	0.012851	0.017566739999999997	0.693243645	0.022419559999999998	0.10887326	0.008739705	0.042867675	landscape scenery and natural features	4	landscape scenery and natural features	4	landscape scenery and natural features	4	0.6932436446227312	True	False
668	51332879114	0.045516755	0.826457345	0.029305619999999998	0.00953474	0.007226375	0.02797628	0.03436485	0.00875604	0.01086199	form	1	form	1	form	1	0.8264573453293436	True	True
669	51333148565	0.00416748	0.0171453	0.040845165	0.00860598	0.0039305550000000005	0.00295664	0.893637595	0.027107964999999998	0.0016033150000000001	people	6	people	6	people	6	0.8936375934013876	True	True
670	51333148560	0.014761690000000001	0.723105415	0.00343203	0.0035925949999999996	0.00604293	0.22061775	0.0072117249999999996	0.002035055	0.019200805	form	1	form	1	form	1	0.723105414349454	True	True
671	51332878544	0.050457345	0.35509324	0.03656835	0.02112372	0.026790735	0.020987844999999998	0.42287792	0.05241275	0.013688095		-1	people	6	form	1	0.428613268060299	False	False
672	51332361678	0.022259405000000003	0.49877426	0.07751956	0.017418725	0.014335475	0.02237049	0.30024510000000004	0.032947435	0.014129550000000001	form	1	form	1	form	1	0.4987742631780828	True	False
673	51329346563	0.016116165000000002	0.86645069	0.00679027	0.0048188250000000005	0.003474575	0.068281915	0.01807503	0.003980845	0.01201168	form	1	form	1	form	1	0.8664506897737931	True	True
674	51324881907	0.028648310000000003	0.7012570899999999	0.011515075	0.00677848	0.010426215	0.132512925	0.06844046000000001	0.004819035	0.035602405000000004	form	1	form	1	form	1	0.701257089646639	True	True
675	51425636405	0.017472665	0.257838535	0.03983351	0.0205266	0.0062409	0.045165330000000004	0.56615964	0.034200585	0.012562219999999999	people	6	people	6	people	6	0.5661596421821473	True	False
676	51338002141	0.03425404	0.223991065	0.00515552	0.00424895	0.009115415	0.683631265	0.010156125	0.004775375	0.02467225	monuments	5	monuments	5	monuments	5	0.6836312673547467	True	False
677	51338002086	0.009155628275	0.8969590975	0.006752029685	0.004509936695	0.0026298284175	0.0423288312	0.0284536381	0.00392838473	0.005282625290000001	form	1	form	1	form	1	0.896959097651057	True	True
678	51338001516	0.027271235	0.221580915	0.002016535	0.0022204	0.008562750000000001	0.70821969	0.004133525	0.001702905	0.02429204	monuments	5	monuments	5	monuments	5	0.7082196912573625	True	True
679	51339958689	0.035012125	0.216166945	0.002595765	0.00253832	0.0030913299999999998	0.7119870800000001	0.006569155	0.00260443	0.019434834999999998	monuments	5	monuments	5	monuments	5	0.7119870809608346	True	True
680	51339227106	0.038036525	0.18085745	0.00421761	0.00296669	0.003097555	0.730090955	0.01174639	0.00317627	0.025810565	monuments	5	monuments	5	monuments	5	0.7300909546729063	True	True
681	51338017021	0.06267735	0.08176351000000001	0.0037737150000000004	0.013381115	0.003517495	0.80182781	0.011222105	0.003070355	0.018766539999999998	monuments	5	monuments	5	monuments	5	0.8018278094004159	True	True
682	51338016636	0.07504633499999999	0.026989594999999998	0.00212572	0.014217859999999999	0.0031882300000000002	0.85303465	0.005263075	0.003793215	0.01634132	monuments	5	monuments	5	monuments	5	0.8530346490564795	True	True
683	51338233388	0.058221745000000005	0.24662519500000002	0.019964695	0.003681775	0.00808246	0.62335873	0.00905646	0.0062921850000000005	0.024716745000000002	monuments	5	monuments	5	monuments	5	0.623358730715236	True	False
684	51337288927	0.043560025	0.22526816500000002	0.00380953	0.0031202800000000004	0.00453369	0.68600514	0.009302999999999999	0.0029651449999999998	0.021435034999999998	monuments	5	monuments	5	monuments	5	0.6860051389303996	True	False
685	51337288167	0.591877095	0.22792225000000002	0.005539765	0.02730305	0.0032198950000000004	0.08492631	0.044913665000000005	0.00797933	0.0063186449999999995	architectural elements	0	architectural elements	0	architectural elements	0	0.591877092939303	True	False
686	51338230628	0.34002906	0.09157879499999999	0.00258676	0.01200912	0.004900524999999999	0.523937165	0.006139175	0.004936285	0.013883119999999999	monuments	5	monuments	5	monuments	5	0.5239371630989025	True	False
687	51338743489	0.013101100000000001	0.86638394	0.006823245	0.003459885	0.00461338	0.05497077	0.01637083	0.00325623	0.031020620000000002	form	1	form	1	form	1	0.8663839390375956	True	True
688	51337283347	0.09433997499999999	0.12403186499999999	0.024820445	0.014916470000000001	0.005548259999999999	0.702563955	0.009751949999999999	0.0046757050000000005	0.01935139	monuments	5	monuments	5	monuments	5	0.7025639577173459	True	True
689	51338226163	0.010520135	0.026885325	0.011002015	0.009270215	0.22923307499999998	0.0077776849999999995	0.694267885	0.0048588	0.00618486	people	6	people	6	people	6	0.6942678888528422	True	False
690	51339010860	0.01915199	0.016153285	0.004984219999999999	0.006570645	0.891190555	0.01297038	0.03568292	0.0037807	0.00951531	landscape scenery and natural features	4	landscape scenery and natural features	4	landscape scenery and natural features	4	0.8911905533460909	True	True
691	51338224178	0.20966654	0.089442095	0.010958025	0.041032595000000005	0.453743045	0.050462150000000004	0.09665261	0.01821978	0.029823165	landscape scenery and natural features	4	landscape scenery and natural features	4	landscape scenery and natural features	4	0.4537430443407319	True	False
692	51339010840	0.26496218	0.11822213	0.0063319349999999995	0.017394585	0.16379865500000002	0.36926139999999996	0.029583115	0.007908505	0.022537494999999998	monuments	5	monuments	5	monuments	5	0.3692614002758411	True	False
693	51338004801	0.055193339999999994	0.031822995	0.00168112	0.0066316199999999995	0.003647625	0.881994795	0.002994755	0.002853635	0.01318011	monuments	5	monuments	5	monuments	5	0.8819947957132275	True	True
694	51338735689	0.138073255	0.0934069	0.00403965	0.00641653	0.039858819999999996	0.643525775	0.017707895	0.00451551	0.052455655000000004	monuments	5	monuments	5	monuments	5	0.6435257773534636	True	False
695	51337278527	0.014749855	0.672053435	0.003975875	0.0032979899999999998	0.002404215	0.27711967	0.01354416	0.002879805	0.00997499	form	1	form	1	form	1	0.6720534379552792	True	False
696	51339009760	0.00762020691	0.8946311495	0.01066802175	0.00702461019	0.001191179143	0.02053272265	0.0474580968	0.005425685919999999	0.005448327085	form	1	form	1	form	1	0.894631149810247	True	True
697	51338004296	0.102316625	0.060590870000000005	0.003213945	0.0066557	0.01245966	0.7653551000000001	0.018004505	0.005881385	0.02552221	monuments	5	monuments	5	monuments	5	0.7653550994289346	True	True
698	51338222323	0.02256346	0.14241038	0.0027632100000000003	0.0038529999999999997	0.0011263	0.80901238	0.004810525	0.00199802	0.011462725	monuments	5	monuments	5	monuments	5	0.8090123770764189	True	True
699	51338003011	0.15143307	0.33274216	0.0065456	0.007446125	0.007570205	0.417017875	0.0189785	0.0069878299999999996	0.051278635	monuments	5	monuments	5	monuments	5	0.4170178752165254	True	False
700	51339008355	0.04475961	0.720611325	0.02502892	0.015626995	0.00306892	0.04211837	0.123637475	0.017505035000000002	0.007643355000000001	form	1	form	1	form	1	0.7206113247578979	True	True
701	51339007380	0.78513547	0.06285428	0.003013525	0.061111275	0.0122286	0.04913654	0.015283020000000001	0.006579045	0.00465824	architectural elements	0	architectural elements	0	architectural elements	0	0.7851354708055586	True	True
702	51337275487	0.007184915	0.034610285000000005	0.25355638999999996	0.014491655	0.00802709	0.009006235	0.54995808	0.11856925	0.004596105	people	6	people	6	people	6	0.5499580805969118	True	False
703	51313665964	0.064384989	0.0291831683	0.000922143909	0.001710223955	0.0007383321940000001	0.8845256345000001	0.00395177149	0.001410311385	0.01317342535	monuments	5	monuments	5	monuments	5	0.8845256343505397	True	True
704	51309383111	0.21699686499999998	0.05254611	0.00355929	0.030906395	0.006510655000000001	0.65667597	0.00454911	0.005557945	0.022697655	monuments	5	monuments	5	monuments	5	0.656675972520629	True	False
705	51309478415	0.035010555	0.126877155	0.0051000049999999995	0.0026617100000000003	0.005752190000000001	0.7706452450000001	0.012923575	0.0030361249999999998	0.037993435	monuments	5	monuments	5	monuments	5	0.7706452461016455	True	True
706	51305713779	0.054315675	0.030735369999999998	0.00171223	0.00278154	0.01561803	0.87078132	0.006213335	0.003598775	0.014243724999999999	monuments	5	monuments	5	monuments	5	0.8707813182171079	True	True
707	51301958348	0.077307965	0.09154720999999999	0.003903015	0.004540275	0.04001521	0.743036575	0.01361794	0.0031116599999999996	0.022920145	monuments	5	monuments	5	monuments	5	0.7430365716033903	True	True
708	51300107767	0.31669965499999997	0.0492556	0.00445672	0.01720095	0.006549065	0.57420019	0.009214735	0.009454655	0.01296843	monuments	5	monuments	5	monuments	5	0.574200191760646	True	False
709	51299990921	0.16851493	0.09373181	0.006523745	0.0045337	0.015128879999999999	0.65825124	0.01846628	0.0045572500000000005	0.030292180000000002	monuments	5	monuments	5	monuments	5	0.6582512385127993	True	False
710	51292644435	0.23906151	0.396302705	0.011950385	0.031079919999999997	0.01058048	0.127615595	0.133086775	0.03812645	0.012196180000000001		-1	architectural elements	0	form	1	0.4304059145747867	False	False
711	51291641146	0.60754653	0.029196975	0.005094960000000001	0.022225065000000002	0.022914305	0.281222815	0.014605324999999999	0.008803485	0.008390535000000001	architectural elements	0	architectural elements	0	architectural elements	0	0.6075465306531025	True	False
712	51296587428	0.06608469	0.03412853	0.003425085	0.007491185	0.00200147	0.8613145200000001	0.00702122	0.0019279599999999998	0.016605345	monuments	5	monuments	5	monuments	5	0.8613145193692058	True	True
713	51333698810	0.011225104999999999	0.59902122	0.0038077700000000003	0.003585365	0.00192598	0.350545945	0.015186925	0.00239886	0.012302825	form	1	form	1	form	1	0.5990212225943868	True	False
714	51333424769	0.20305646	0.44699662500000004	0.01773477	0.061450145	0.006480825000000001	0.108703025	0.09818948	0.04547188	0.011916785000000001	form	1	form	1	form	1	0.4469966270227122	True	False
715	51333149405	0.053040069999999995	0.030722485	0.00428836	0.003325695	0.017936934999999998	0.863740645	0.00871896	0.0032497999999999997	0.01497704	monuments	5	monuments	5	monuments	5	0.8637406482565091	True	True
716	51332153351	0.002888722885	0.01236571307	0.03899465205	0.006033629515	0.00240778845	0.0034447046185	0.9111650035	0.021336242249999998	0.00136353371	people	6	people	6	people	6	0.9111650052112594	True	True
717	51319039528	0.049081610000000005	0.21293841000000002	0.043628175	0.03085742	0.11041498	0.18592916999999998	0.29788517000000003	0.02820173	0.041063325	people	6	people	6	people	6	0.2978851695967992	True	False
718	51315481750	0.008654755	0.00995777	0.004941714999999999	0.0058893850000000005	0.93593383	0.00496324	0.01908079	0.003238785	0.007339735	landscape scenery and natural features	4	landscape scenery and natural features	4	landscape scenery and natural features	4	0.9359338278885418	True	True
719	51327421356	0.06333065	0.258345225	0.005125465	0.00423376	0.018340205000000002	0.5616264049999999	0.012735205	0.00551746	0.070745625	monuments	5	monuments	5	monuments	5	0.5616264055581517	True	False
720	51324238346	0.04330415	0.265982285	0.005038995	0.00518146	0.025501295	0.584414815	0.012568224999999999	0.0040447	0.053964075	monuments	5	monuments	5	monuments	5	0.5844148143760399	True	False
721	51318855367	0.011378625	0.019051699999999998	0.053207370000000004	0.016833525000000002	0.0055064250000000006	0.0063490099999999995	0.8148864	0.06928213	0.003504825	people	6	people	6	people	6	0.8148863959991589	True	True
722	51320312914	0.02407026449	0.7831024335000001	0.0059343504799999995	0.002933750485	0.0086485829815	0.14106747255000002	0.017969653080000002	0.0018269668499999998	0.01444653583	form	1	form	1	form	1	0.7831024310292527	True	True
723	51319796438	0.688609445	0.14150195999999998	0.005782775	0.04331172	0.016047075	0.042466710000000005	0.04800853	0.00930808	0.004963715	architectural elements	0	architectural elements	0	architectural elements	0	0.6886094417437847	True	False
724	51320367615	0.029850454999999998	0.210163255	0.01331133	0.02157743	0.48547286	0.024130145	0.08390183000000001	0.010586245000000001	0.12100644499999999	landscape scenery and natural features	4	landscape scenery and natural features	4	landscape scenery and natural features	4	0.4854728592145267	True	False
725	51394432301	0.0096776	0.013987705	0.00511317	0.00462096	0.896698765	0.010967815	0.031344004999999994	0.003513385	0.024076605	landscape scenery and natural features	4	landscape scenery and natural features	4	landscape scenery and natural features	4	0.8966987648631103	True	True
726	51394115861	0.01433988	0.032793835	0.024766575	0.015595105	0.09306684	0.013442335	0.769803895	0.024717335	0.011474195	people	6	people	6	people	6	0.7698038954667159	True	True
727	51393940236	0.008087081165	0.8415525225	0.011668431915	0.0038660547099999996	0.002791070009	0.045788826000000005	0.06631762025	0.010339614855	0.00958877849	form	1	form	1	form	1	0.8415525207240317	True	True
728	51395176128	0.938510375	0.00866646076	0.0017081888544999999	0.02285890515	0.00384339082	0.0156589439	0.003560045815	0.004226267255	0.000967422388	architectural elements	0	architectural elements	0	architectural elements	0	0.9385103747592392	True	True
729	51395924285	0.282756475	0.10770780499999999	0.023860345	0.060654799999999995	0.035119405	0.02109113	0.39366291	0.06742582999999999	0.007721305		-1	architectural elements	0	people	6	0.4131406068838314	False	False
730	51395174913	0.778584305	0.10444474499999999	0.00360102	0.026478695	0.0090707	0.046065305	0.020475624999999997	0.00784555	0.003434055	architectural elements	0	architectural elements	0	architectural elements	0	0.7785843047680898	True	True
731	51395626369	0.02716342	0.46827003	0.00510625	0.004111795	0.00443597	0.455262115	0.010054615	0.00487928	0.020716525		-1	monuments	5	form	1	0.4714623957488011	False	False
732	51394882441	0.021192715	0.19254618499999998	0.03487901	0.02757901	0.05922705	0.046975375	0.5592440350000001	0.039047045	0.019309575000000002	people	6	people	6	people	6	0.5592440355015682	True	False
733	51394115727	0.1918851	0.14831328	0.008923215	0.25852593	0.006259545	0.306709575	0.034628845	0.027529190000000002	0.017225315		-1	interior	3	monuments	5	0.330929810704099	False	False
734	51395609564	0.5367056450000001	0.01380609	0.037608875	0.146341885	0.008373765	0.026866969999999997	0.05805276	0.168147425	0.00409658	architectural elements	0	architectural elements	0	architectural elements	0	0.5367056485399134	True	False
735	51395139988	0.065747625	0.5397327700000001	0.016824545	0.014491535	0.007296265	0.199753555	0.11678930000000001	0.009866765	0.029497629999999997	form	1	form	1	form	1	0.539732772805152	True	False
736	51394105387	0.04105344	0.10565561999999999	0.00726915	0.7767945549999999	0.024957504999999998	0.007580095	0.017892295	0.014166145000000002	0.004631185	interior	3	interior	3	interior	3	0.7767945523989903	True	True
737	51394346695	0.938510375	0.00866646076	0.0017081888544999999	0.02285890515	0.00384339082	0.0156589439	0.003560045815	0.004226267255	0.000967422388	architectural elements	0	architectural elements	0	architectural elements	0	0.9385103747592392	True	True
738	51392567072	0.282756475	0.10770780499999999	0.023860345	0.060654799999999995	0.035119405	0.02109113	0.39366291	0.06742582999999999	0.007721305		-1	architectural elements	0	people	6	0.4131406068838314	False	False
