	index	text_bool	Criteria i	Criteria ii	Criteria iii	Criteria iv	Criteria v	Criteria vi	Criteria vii	Criteria viii	Criteria ix	Criteria x	Others	max_1_val	max_1_col	max_2_val	max_2_col	max_3_val	max_3_col	max_1	max_3	conf_3	conf_1	same_3	same_1	labelled
316	51585011374	True	0.18478097607605454	0.5045971528469085	0.11372889805280685	0.07716566979963299	0.0060935936559166504	0.09582670443119046	0.0021903160897254	0.0018054108709974	0.00196884925757395	0.002705337818719	0.00913708719794749	0.5045971528469085	Criteria ii	0.18478097607605454	Criteria i	0.11372889805280685	Criteria iii	0.5045971528469085	0.8031070269757699	0.864959335330906	0.5045971528469085	0.2	True	False
317	51584349246	True	0.18478097607605454	0.5045971528469085	0.11372889805280685	0.07716566979963299	0.0060935936559166504	0.09582670443119046	0.0021903160897254	0.0018054108709974	0.00196884925757395	0.002705337818719	0.00913708719794749	0.5045971528469085	Criteria ii	0.18478097607605454	Criteria i	0.11372889805280685	Criteria iii	0.5045971528469085	0.8031070269757699	0.864959335330906	0.5045971528469085	0.2	True	False
318	51584348741	True	0.18478097607605454	0.5045971528469085	0.11372889805280685	0.07716566979963299	0.0060935936559166504	0.09582670443119046	0.0021903160897254	0.0018054108709974	0.00196884925757395	0.002705337818719	0.00913708719794749	0.5045971528469085	Criteria ii	0.18478097607605454	Criteria i	0.11372889805280685	Criteria iii	0.5045971528469085	0.8031070269757699	0.864959335330906	0.5045971528469085	0.2	True	False
319	51585249295	True	0.33039366316554547	0.32008116633384703	0.1002639267501068	0.100902732583601	0.0068698890915563	0.11433443351945495	0.0050358334308202	0.00481825380132645	0.00329709216682695	0.0051785641744823	0.0088244341562971	0.33039366316554547	Criteria i	0.32008116633384703	Criteria ii	0.11433443351945495	Criteria vi	0.33039366316554547	0.7648092630188474	0.8542211931034088	0.5198699613338471	0.2	False	False
320	51583516527	True	0.18478097607605454	0.5045971528469085	0.11372889805280685	0.07716566979963299	0.0060935936559166504	0.09582670443119046	0.0021903160897254	0.0018054108709974	0.00196884925757395	0.002705337818719	0.00913708719794749	0.5045971528469085	Criteria ii	0.18478097607605454	Criteria i	0.11372889805280685	Criteria iii	0.5045971528469085	0.8031070269757699	0.864959335330906	0.5045971528469085	0.2	True	False
321	51585009884	True	0.18478097607605454	0.5045971528469085	0.11372889805280685	0.07716566979963299	0.0060935936559166504	0.09582670443119046	0.0021903160897254	0.0018054108709974	0.00196884925757395	0.002705337818719	0.00913708719794749	0.5045971528469085	Criteria ii	0.18478097607605454	Criteria i	0.11372889805280685	Criteria iii	0.5045971528469085	0.8031070269757699	0.864959335330906	0.5045971528469085	0.2	True	False
322	51584347666	True	0.18478097607605454	0.5045971528469085	0.11372889805280685	0.07716566979963299	0.0060935936559166504	0.09582670443119046	0.0021903160897254	0.0018054108709974	0.00196884925757395	0.002705337818719	0.00913708719794749	0.5045971528469085	Criteria ii	0.18478097607605454	Criteria i	0.11372889805280685	Criteria iii	0.5045971528469085	0.8031070269757699	0.864959335330906	0.5045971528469085	0.2	True	False
323	51578389059	True	0.33814466991922376	0.1142285954055786	0.12474058846715545	0.17701077247188565	0.0063428916061455	0.20919416558372494	0.0058129756940298	0.00635775270717325	0.0029903328805466	0.00500372121662375	0.010173487418081049	0.33814466991922376	Criteria i	0.20919416558372494	Criteria vi	0.17701077247188565	Criteria iv	0.33814466991922376	0.7243496079748344	0.760819315522766	0.38785201558372495	0.2	False	False
324	51577938958	True	0.1623118019723892	0.13774187347260475	0.19275162206661223	0.23955691334698676	0.01010214154220365	0.1157094322972679	0.0527900523074417	0.03926340851697345	0.01351774649394405	0.02444430347079505	0.0118106675391289	0.23955691334698676	Criteria iv	0.19275162206661223	Criteria iii	0.1623118019723892	Criteria i	0.23955691334698676	0.5946203373859882	0.6881231013362694	0.3228617320666123	0.2	False	False
325	51577703106	False																								False
326	51577503808	False																								False
327	51577265296	False																								False
328	51577239736	False																								False
329	51577237796	False																								False
330	51577237656	True	0.1623118019723892	0.13774187347260475	0.19275162206661223	0.23955691334698676	0.01010214154220365	0.1157094322972679	0.0527900523074417	0.03926340851697345	0.01351774649394405	0.02444430347079505	0.0118106675391289	0.23955691334698676	Criteria iv	0.19275162206661223	Criteria iii	0.1623118019723892	Criteria i	0.23955691334698676	0.5946203373859882	0.6881231013362694	0.3228617320666123	0.2	False	False
331	51577170396	True	0.1072753558200073	0.0764808030388832	0.21376115813861846	0.23491526766610146	0.0433592514140701	0.29287835715805055	0.006934618036881999	0.0026888156326488003	0.0029954691968290498	0.0065976972702322	0.012113218167562301	0.29287835715805055	Criteria vi	0.23491526766610146	Criteria iv	0.21376115813861846	Criteria iii	0.29287835715805055	0.7415547829627704	0.7648198779627704	0.44067887215805057	0.5	False	True
332	51578090060	False																								False
333	51577842824	False																								False
334	51576317227	True	0.37627627731351854	0.061905339685778604	0.2069048771339035	0.09032768985359191	0.0076771491371675	0.2260301912470169	0.0074393292762288	0.00625721782711535	0.002684775061245	0.0058463506978091995	0.0086508146345479	0.37627627731351854	Criteria i	0.2260301912470169	Criteria vi	0.2069048771339035	Criteria iii	0.37627627731351854	0.809211345694439	0.8441126062345123	0.5412034842470169	0.2	False	False
335	51576317042	True	0.22950038553760527	0.077978422671916	0.23748357803310394	0.12488761961123465	0.00944084698131965	0.2919920018508148	0.0047292735256168495	0.0038050480513512003	0.00243261740826275	0.00541601863696705	0.01233419856123905	0.2919920018508148	Criteria vi	0.23748357803310394	Criteria iii	0.22950038553760527	Criteria i	0.2919920018508148	0.758975965421524	0.7779964444951535	0.4023046368508148	0.5	False	True
336	51577361798	True	0.19876567807490347	0.0791581855309391	0.26249414469383237	0.12767616052951808	0.008628431634671899	0.22376560930458067	0.035765484416523705	0.02481539270200405	0.0086193115322163	0.01750008605583	0.01281155586004645	0.26249414469383237	Criteria iii	0.22376560930458067	Criteria vi	0.19876567807490347	Criteria i	0.26249414469383237	0.6850254320733165	0.6850254220733165	0.27641835969383244	1.0	False	False
337	51577359468	False																								False
338	51576293087	False																								False
339	51577778289	False																								False
340	51630979443	True	0.2331596216912174	0.19510995402389525	0.147793282019577	0.22546708753814695	0.00781711994742845	0.17181244675125118	0.0034211487095395002	0.0023064687787374503	0.00209891616333445	0.00255745969130795	0.008456530710375401	0.2331596216912174	Criteria i	0.22546708753814695	Criteria iv	0.19510995402389525	Criteria ii	0.2331596216912174	0.6537366632532595	0.7931500413089752	0.3148069842512512	0.2	False	False
341	51629932597	True	0.1824288990982151	0.18126609737158775	0.28608475827613833	0.15503815767253876	0.0136535374173555	0.1496748729875946	0.00666042649009685	0.0044143406991319	0.00424811861891675	0.0057933973296566505	0.0107374042745404	0.28608475827613833	Criteria iii	0.1824288990982151	Criteria i	0.18126609737158775	Criteria ii	0.28608475827613833	0.6497797547459412	0.7588288489362717	0.36247703327613834	0.2	False	False
342	51630748779	True	0.0811541083052015	0.11561786012057496	0.32588476849536896	0.16309159270151136	0.0187416851791725	0.2582523458518982	0.00769557297574005	0.00526300356086965	0.0036250583834561	0.0083050327494328	0.012368969339679051	0.32588476849536896	Criteria iii	0.2582523458518982	Criteria vi	0.16309159270151136	Criteria iv	0.32588476849536896	0.7472287070487784	0.7802376874678421	0.32588476849536896	0.5	True	True
343	51628667582	True	0.16727119648885724	0.11813670022101211	0.20794815453891755	0.1792162200560379	0.030668686236456848	0.21653378531984324	0.04103991820541735	0.0074058567949772	0.0076006406174012	0.01096191442988425	0.01321694932697605	0.21653378531984324	Criteria vi	0.20794815453891755	Criteria iii	0.1792162200560379	Criteria iv	0.21653378531984324	0.6036981599147987	0.6664765343159675	0.27967501953891755	0.2	False	False
344	51623742582	True	0.24727600110059736	0.1197918994443035	0.23748734700893398	0.17126940614786146	0.0111249824959445	0.18510361997011185	0.00657733791053605	0.00486022955159995	0.0029128492677746	0.00439263435271465	0.00920370905362373	0.24727600110059736	Criteria i	0.23748734700893398	Criteria iii	0.18510361997011185	Criteria vi	0.24727600110059736	0.6698669680796432	0.7593386281269073	0.39149616700893397	0.2	False	False
345	51623591477	True	0.4103455554170132	0.0768864006560516	0.1504315435810928	0.27625410117198945	0.0222875104501049	0.03639264582613465	0.00653792701491925	0.00545166710307405	0.00433203740310035	0.0047507656238054505	0.006329818676831602	0.4103455554170132	Criteria i	0.27625410117198945	Criteria iv	0.1504315435810928	Criteria iii	0.4103455554170132	0.8370312001700955	0.8694915171700954	0.5739682811719895	0.5	False	True
346	51621316011	True	0.08677201905752945	0.04323995310296535	0.18285053429294587	0.08644344859189604	0.0105857112564628	0.48269972362165453	0.03487735426430855	0.031440100615054846	0.01342094991818055	0.02025162984558295	0.0074185206970614	0.48269972362165453	Criteria vi	0.18285053429294587	Criteria iii	0.08677201905752945	Criteria i	0.48269972362165453	0.7523222769721298	0.7595699380064964	0.5361414492929459	0.5	False	True
347	51621103833	True	0.4005280048301506	0.056455260235970445	0.1435151434948158	0.12006260319553375	0.0087147774386775	0.168416141875267	0.03290539715500545	0.03129655292493435	0.01054317834550595	0.01774128583432575	0.0098216558716681	0.4005280048301506	Criteria i	0.168416141875267	Criteria vi	0.1435151434948158	Criteria iii	0.4005280048301506	0.7124592902002334	0.7616264527002334	0.48878429687526703	0.2	False	False
348	51614698741	True	0.18583393897357942	0.2066300438529396	0.16445397609313966	0.14318185804544445	0.00802023314455705	0.1933853786489677	0.02934268164202385	0.02512506686667935	0.01105486892375865	0.02176316003306995	0.0112087779972132	0.2066300438529396	Criteria ii	0.1933853786489677	Criteria vi	0.18583393897357942	Criteria i	0.2066300438529396	0.5858493614754867	0.6845455302875518	0.30001033859313964	0.2	False	False
349	51607580878	True	0.19263724852026937	0.08539828535874365	0.253509586904335	0.23169995532646176	0.00843076804782895	0.19148031248218536	0.0074379915982761	0.0069786369774782996	0.0031784761084442	0.0071981317173352	0.01205066908377565	0.253509586904335	Criteria iii	0.23169995532646176	Criteria iv	0.19263724852026937	Criteria i	0.253509586904335	0.6778467907510661	0.8207667472129822	0.3497672049821854	0.5	False	True
350	51605722534	True	0.2004982795561552	0.3087877644181442	0.13121304309602735	0.16805901538501739	0.00538392071799855	0.16905929473236084	0.0025127994966377	0.0021887930472806	0.00182843948932395	0.0015536856313894	0.008914985958824579	0.3087877644181442	Criteria ii	0.2004982795561552	Criteria i	0.16905929473236084	Criteria vi	0.3087877644181442	0.6783453387066603	0.8139158997465324	0.3581649944181442	0.2	False	False
351	51601121527	True	0.0468881282588553	0.0446696820555286	0.24123522524677277	0.05595001557573315	0.09301837708395	0.26205996231203077	0.08289159031744	0.0138241989513559	0.0652732336461086	0.0782530567806873	0.01593651799726115	0.26205996231203077	Criteria vi	0.24123522524677277	Criteria iii	0.09301837708395	Criteria v	0.26205996231203077	0.5963135646427535	0.6089816821427536	0.28206454024677274	0.5	False	False
352	51630983038	True	0.13915372530778886	0.17780319212109566	0.24863677571796416	0.20689530581897736	0.011118218098977999	0.1788804794549942	0.0101260723513686	0.00615562225701525	0.00428352339533205	0.0064238269662294	0.0105232534558537	0.24863677571796416	Criteria iii	0.20689530581897736	Criteria iv	0.1788804794549942	Criteria vi	0.24863677571796416	0.6344125609919358	0.7273444959919357	0.3161278507179641	0.2	False	False
353	51629936802	False																								False
354	51630981343	False																								False
355	51630840550	True	0.08369973050456045	0.0616744812288475	0.17918832477607727	0.1106543417603397	0.04379643498225305	0.23984006277339937	0.14090794501779175	0.02708148130511375	0.04507800285999715	0.05380022077173805	0.0142789721250733	0.23984006277339937	Criteria vi	0.17918832477607727	Criteria iii	0.14090794501779175	Criteria vii	0.23984006277339937	0.5599363325672684	0.6203385740672684	0.28513978651779176	0.5	False	False
356	51628938341	True	0.17367131976650715	0.32645338148379327	0.26600409950564574	0.08832642057523535	0.01161060736144815	0.0998847317347107	0.00396793081694205	0.00605728395047435	0.00473484019954705	0.0068654386517977995	0.012423977768590798	0.32645338148379327	Criteria ii	0.26600409950564574	Criteria iii	0.17367131976650715	Criteria i	0.32645338148379327	0.7661288007559461	0.8544062658155918	0.5185102050056458	0.2	False	False
357	51629589994	False																								False
358	51629163508	False																								False
359	51628795841	False																								False
360	51628951180	True	0.5891918826924134	0.0782451305388546	0.0786261370124626	0.0695704306121254	0.0048695760478427	0.13787607276416775	0.0076952323020319496	0.0061827816593900495	0.0038790133774398	0.00953662926798845	0.01432709606946765	0.5891918826924134	Criteria i	0.13787607276416775	Criteria vi	0.0786261370124626	Criteria iii	0.5891918826924134	0.8056940924690437	0.8127584859954358	0.5891918826924134	0.5	True	True
361	51628746019	True	0.4853036868947601	0.0911066830301952	0.08528272775961876	0.07325287487030024	0.0058419207491646995	0.2184086736557388	0.0087308056039988	0.0048236533508454	0.00435378856680405	0.0086258561517088	0.01426935669075075	0.4853036868947601	Criteria i	0.2184086736557388	Criteria vi	0.0911066830301952	Criteria ii	0.4853036868947601	0.7948190435806941	0.7982431860806942	0.4853036868947601	0.5	True	True
362	51622291617	True	0.0754116997015476	0.21432866096557615	0.1625928169902229	0.30369227277444844	0.0139625764254565	0.20555375511566926	0.0036856401764822	0.00417830001411375	0.00327087087789345	0.0026088755311064003	0.010714480125145993	0.30369227277444844	Criteria iv	0.21432866096557615	Criteria ii	0.20555375511566926	Criteria vi	0.30369227277444844	0.7235746888556938	0.7733392718803406	0.3655851771156693	0.5	False	True
363	51623123291	True	0.0754116997015476	0.21432866096557615	0.1625928169902229	0.30369227277444844	0.0139625764254565	0.20555375511566926	0.0036856401764822	0.00417830001411375	0.00327087087789345	0.0026088755311064003	0.010714480125145993	0.30369227277444844	Criteria iv	0.21432866096557615	Criteria ii	0.20555375511566926	Criteria vi	0.30369227277444844	0.7235746888556938	0.7733392718803406	0.3655851771156693	0.5	False	True
364	51623123141	True	0.04852475413690375	0.4209047811546326	0.18761635959068296	0.2160682504854202	0.025554068214262947	0.0741106264158535	0.00480717020964025	0.0049047846202833496	0.005873083580776499	0.00414123081869415	0.00749487305811584	0.4209047811546326	Criteria ii	0.2160682504854202	Criteria iv	0.18761635959068296	Criteria iii	0.4209047811546326	0.8245893912307358	0.8298271062307359	0.513949449590683	0.5	False	True
365	51616541087	True	0.23960197284526824	0.19984298941854475	0.2834798544733429	0.12734595315140532	0.0124146898639608	0.10584850070389176	0.006805175454166149	0.00434718488806145	0.00452756799052155	0.00542741505869075	0.01035872661339531	0.2834798544733429	Criteria iii	0.23960197284526824	Criteria i	0.19984298941854475	Criteria ii	0.2834798544733429	0.7229248167371558	0.7650698130957794	0.4100105644733429	0.5	False	True
366	51613870087	False																								False
367	51613870037	False																								False
368	51613869427	False																								False
369	51613868952	False																								False
370	51613864362	False																								False
371	51613863937	False																								False
372	51613824277	True	0.389762349913578	0.07542735658081054	0.11169281836515425	0.080367714223484	0.01018394940311905	0.16218749784230038	0.04442806272675035	0.03720265842704675	0.01727581388706775	0.055502028468060446	0.0159697411994627	0.389762349913578	Criteria i	0.16218749784230038	Criteria vi	0.11169281836515425	Criteria iii	0.389762349913578	0.6636426661210326	0.6898458581210327	0.47411346484230044	0.2	False	False
373	51607265944	False																								False
374	51607784910	True	0.2699402944194555	0.11354620216211314	0.28486615978118895	0.15301419819655415	0.0103649367260308	0.1483070907057533	0.0033458016222177502	0.0021064488812419	0.0022715230659327	0.00304346461100765	0.0091938991848259	0.28486615978118895	Criteria iii	0.2699402944194555	Criteria i	0.15301419819655415	Criteria iv	0.28486615978118895	0.7078206523971986	0.8334923651834965	0.48574198978118893	0.2	False	False
375	51599402281	True	0.10572515410591124	0.08720086887847134	0.26499937435150145	0.21833105629291535	0.01306611397806735	0.27092453287521356	0.0074534513715672004	0.0065842572591202	0.00397146667534705	0.0082373262969849	0.013506441492365701	0.27092453287521356	Criteria vi	0.26499937435150145	Criteria iii	0.21833105629291535	Criteria iv	0.27092453287521356	0.7542549635196304	0.7542549835196304	0.3435938978752136	1.0	False	True
376	51593806219	False																								False
377	51593141896	False																								False
378	51614701091	False																								False
379	51614700956	False																								False
380	51615568030	False																								False
381	51614920448	False																								False
382	51613863427	False																								False
383	51598874246	True	0.45194568722502704	0.15178905167200085	0.1066778190264244	0.1994702854230499	0.0072146017439254	0.06320517886734771	0.0034214168685599	0.0043105365972837	0.00223167789031095	0.0033111226269218	0.0064226096280116775	0.45194568722502704	Criteria i	0.1994702854230499	Criteria iv	0.15178905167200085	Criteria ii	0.45194568722502704	0.8032050243200778	0.8407163991214752	0.5683025704230499	0.5	False	True
384	51594600081	True	0.246421782404747	0.27975230684924124	0.16619508597831725	0.12499910426122665	0.0068241809669944	0.15365657130561827	0.00259863055061035	0.0034278955012758	0.00248944574010955	0.0034467744449577	0.01018819695381375	0.27975230684924124	Criteria ii	0.246421782404747	Criteria i	0.16619508597831725	Criteria iii	0.27975230684924124	0.6923691752323055	0.7872823065451622	0.36445571130561827	0.2	False	False
385	51584354346	True	0.14399268343586918	0.5237045866264343	0.09467275911790846	0.10555089603581425	0.0061203990881491	0.1059389785704193	0.0024627834786726	0.0031443487598841998	0.0025169250842743997	0.0033685119263692	0.00852712768865525	0.5237045866264343	Criteria ii	0.14399268343586918	Criteria i	0.1059389785704193	Criteria vi	0.5237045866264343	0.7736362486327227	0.8377412908147621	0.5237045866264343	0.2	True	False
386	51583522837	True	0.14399268343586918	0.5237045866264343	0.09467275911790846	0.10555089603581425	0.0061203990881491	0.1059389785704193	0.0024627834786726	0.0031443487598841998	0.0025169250842743997	0.0033685119263692	0.00852712768865525	0.5237045866264343	Criteria ii	0.14399268343586918	Criteria i	0.1059389785704193	Criteria vi	0.5237045866264343	0.7736362486327227	0.8377412908147621	0.5237045866264343	0.2	True	False
387	51583520322	True	0.14399268343586918	0.5237045866264343	0.09467275911790846	0.10555089603581425	0.0061203990881491	0.1059389785704193	0.0024627834786726	0.0031443487598841998	0.0025169250842743997	0.0033685119263692	0.00852712768865525	0.5237045866264343	Criteria ii	0.14399268343586918	Criteria i	0.1059389785704193	Criteria vi	0.5237045866264343	0.7736362486327227	0.8377412908147621	0.5237045866264343	0.2	True	False
388	51585013899	True	0.14399268343586918	0.5237045866264343	0.09467275911790846	0.10555089603581425	0.0061203990881491	0.1059389785704193	0.0024627834786726	0.0031443487598841998	0.0025169250842743997	0.0033685119263692	0.00852712768865525	0.5237045866264343	Criteria ii	0.14399268343586918	Criteria i	0.1059389785704193	Criteria vi	0.5237045866264343	0.7736362486327227	0.8377412908147621	0.5237045866264343	0.2	True	False
389	51584573478	True	0.07774544121061325	0.6990265531565094	0.0631308358087158	0.0659715111417961	0.0041597742662877	0.0744333956891937	0.001648798656354	0.0023670681856449	0.00207591231262365	0.0019904973673386997	0.007450120299579851	0.6990265531565094	Criteria ii	0.07774544121061325	Criteria i	0.0744333956891937	Criteria vi	0.6990265531565094	0.8512053900563163	0.899491217654419	0.6990265531565094	0.2	True	False
390	51584573503	True	0.18478097607605454	0.5045971528469085	0.11372889805280685	0.07716566979963299	0.0060935936559166504	0.09582670443119046	0.0021903160897254	0.0018054108709974	0.00196884925757395	0.002705337818719	0.00913708719794749	0.5045971528469085	Criteria ii	0.18478097607605454	Criteria i	0.11372889805280685	Criteria iii	0.5045971528469085	0.8031070269757699	0.864959335330906	0.5045971528469085	0.2	True	False
391	51585252500	True	0.14399268343586918	0.5237045866264343	0.09467275911790846	0.10555089603581425	0.0061203990881491	0.1059389785704193	0.0024627834786726	0.0031443487598841998	0.0025169250842743997	0.0033685119263692	0.00852712768865525	0.5237045866264343	Criteria ii	0.14399268343586918	Criteria i	0.1059389785704193	Criteria vi	0.5237045866264343	0.7736362486327227	0.8377412908147621	0.5237045866264343	0.2	True	False
392	51584573183	True	0.14399268343586918	0.5237045866264343	0.09467275911790846	0.10555089603581425	0.0061203990881491	0.1059389785704193	0.0024627834786726	0.0031443487598841998	0.0025169250842743997	0.0033685119263692	0.00852712768865525	0.5237045866264343	Criteria ii	0.14399268343586918	Criteria i	0.1059389785704193	Criteria vi	0.5237045866264343	0.7736362486327227	0.8377412908147621	0.5237045866264343	0.2	True	False
393	51585013369	True	0.14399268343586918	0.5237045866264343	0.09467275911790846	0.10555089603581425	0.0061203990881491	0.1059389785704193	0.0024627834786726	0.0031443487598841998	0.0025169250842743997	0.0033685119263692	0.00852712768865525	0.5237045866264343	Criteria ii	0.14399268343586918	Criteria i	0.1059389785704193	Criteria vi	0.5237045866264343	0.7736362486327227	0.8377412908147621	0.5237045866264343	0.2	True	False
394	51585013299	True	0.14399268343586918	0.5237045866264343	0.09467275911790846	0.10555089603581425	0.0061203990881491	0.1059389785704193	0.0024627834786726	0.0031443487598841998	0.0025169250842743997	0.0033685119263692	0.00852712768865525	0.5237045866264343	Criteria ii	0.14399268343586918	Criteria i	0.1059389785704193	Criteria vi	0.5237045866264343	0.7736362486327227	0.8377412908147621	0.5237045866264343	0.2	True	False
395	51585011624	True	0.18478097607605454	0.5045971528469085	0.11372889805280685	0.07716566979963299	0.0060935936559166504	0.09582670443119046	0.0021903160897254	0.0018054108709974	0.00196884925757395	0.002705337818719	0.00913708719794749	0.5045971528469085	Criteria ii	0.18478097607605454	Criteria i	0.11372889805280685	Criteria iii	0.5045971528469085	0.8031070269757699	0.864959335330906	0.5045971528469085	0.2	True	False
396	51584571363	True	0.18478097607605454	0.5045971528469085	0.11372889805280685	0.07716566979963299	0.0060935936559166504	0.09582670443119046	0.0021903160897254	0.0018054108709974	0.00196884925757395	0.002705337818719	0.00913708719794749	0.5045971528469085	Criteria ii	0.18478097607605454	Criteria i	0.11372889805280685	Criteria iii	0.5045971528469085	0.8031070269757699	0.864959335330906	0.5045971528469085	0.2	True	False
397	51652946354	True	0.0247265102965636	0.16385683627841952	0.27478527977775574	0.3644317039636135	0.02932688700252675	0.1258192212832832	0.0028162277575154997	0.00178821944875155	0.0022209028779121	0.00236778078010555	0.007860483140424795	0.3644317039636135	Criteria iv	0.27478527977775574	Criteria iii	0.16385683627841952	Criteria ii	0.3644317039636135	0.8030738200197888	0.8527302373394585	0.5520791397777558	0.5	False	True
398	51649384922	False																								False
399	51650849884	True	0.17014685391021725	0.14032508253791803	0.17682272628059384	0.15610671101268764	0.0058953214772509	0.33360265223163604	0.0023724786063506	0.0022884633001256996	0.0015298471335896	0.00173653701535615	0.0091733493605592	0.33360265223163604	Criteria vi	0.17682272628059384	Criteria iii	0.17014685391021725	Criteria i	0.33360265223163604	0.6805722324224471	0.6995111574224472	0.33360265223163604	0.5	True	False
400	51651043840	True	0.18932925968622205	0.14699209868850704	0.15387445400440214	0.155533973887434	0.00575819688228185	0.3305041027095794	0.00260422036440305	0.0027133018961414002	0.00159937201231845	0.0019627420720967	0.009128337042877199	0.3305041027095794	Criteria vi	0.18932925968622205	Criteria i	0.155533973887434	Criteria iv	0.3305041027095794	0.6753673362832355	0.7080621814002037	0.3305041027095794	0.5	True	False
401	51650849654	True	0.2424626052791214	0.16018722081716535	0.127979677257328	0.22953601516046518	0.0063534446760448	0.2162264822752571	0.00253438555609825	0.00242531141506455	0.0017655922771703	0.0015789792021471	0.00895030498808975	0.2424626052791214	Criteria i	0.22953601516046518	Criteria iv	0.2162264822752571	Criteria vi	0.2424626052791214	0.6882251027148436	0.6899253648117065	0.2629068452791214	0.5	False	False
402	51650398383	True	0.20519133783930776	0.1394234797741222	0.18531188537141416	0.24613255931524275	0.01330446870546635	0.1753843998301315	0.00998303469393985	0.00503600899163465	0.0040093305487327	0.0051682814854239496	0.01105522615852455	0.24613255931524275	Criteria iv	0.20519133783930776	Criteria i	0.18531188537141416	Criteria iii	0.24613255931524275	0.6366357825259646	0.8126084885167885	0.33204830937141416	0.2	False	False
403	51650832649	True	0.2708121894294834	0.09368725629100795	0.227912825867424	0.1742222029128456	0.008688830414859051	0.20310244250038145	0.00421982796431585	0.0032586581246342	0.0020389093757755	0.003088086627918	0.00896875988940465	0.2708121894294834	Criteria i	0.227912825867424	Criteria iii	0.20310244250038145	Criteria vi	0.2708121894294834	0.7018274577972888	0.8061864912806511	0.40475990086742397	0.2	False	False
404	51650139396	True	0.23925140087355612	0.21376118832555768	0.20783699192970276	0.09153849468485831	0.00757758890885305	0.21755139180561067	0.0034070207230079497	0.00285176118844585	0.00218172534147195	0.0029816045624513	0.011060848181566149	0.23925140087355612	Criteria i	0.21755139180561067	Criteria vi	0.21376118832555768	Criteria ii	0.23925140087355612	0.6705639810047245	0.7768129345608712	0.35521475930561064	0.5	False	True
405	51650008146	True	0.295516203901968	0.1204262239494133	0.15806435807336805	0.13073150616081236	0.0116785929179077	0.24517135128910064	0.0098319180521113	0.008837733087015	0.0041277794926064	0.00584976970613195	0.00976459166089745	0.295516203901968	Criteria i	0.24517135128910064	Criteria vi	0.15806435807336805	Criteria iii	0.295516203901968	0.6987519132644366	0.760609700523281	0.4038692412891006	0.2	False	False
406	51649181502	True	0.45991212163367273	0.0901602731711006	0.14911216294485474	0.09485701463147736	0.01062534670081595	0.16202741891067504	0.009651266332164751	0.00692239240314895	0.003920317973700601	0.0065766679816798	0.00623500451625035	0.45991212163367273	Criteria i	0.16202741891067504	Criteria vi	0.14911216294485474	Criteria iii	0.45991212163367273	0.7710517034892025	0.8222579864870072	0.5581708889106751	0.2	False	False
407	51650653164	True	0.01702438138534065	0.0561617407340393	0.22297373792629238	0.33016998701388356	0.0357831539388003	0.32046794259784694	0.0025948053691106	0.0013115580890454	0.0017910056009271	0.0027638161707831	0.00895786708602975	0.33016998701388356	Criteria iv	0.32046794259784694	Criteria vi	0.22297373792629238	Criteria iii	0.33016998701388356	0.8736116675380229	0.8736116800380229	0.534396782597847	1.0	False	True
408	51650219738	True	0.018655051408748152	0.07297382106900216	0.330013944407463	0.30118587077670095	0.02450454031150245	0.2368217113275528	0.00165472179966465	0.0011977933561483	0.0013828703016192999	0.00242633847416365	0.009183353788683804	0.330013944407463	Criteria iii	0.30118587077670095	Criteria iv	0.2368217113275528	Criteria vi	0.330013944407463	0.8680215265117168	0.8700145615117169	0.4508171363275528	0.5	False	True
409	51650849020	True	0.10177815178796765	0.0623732743184471	0.1936331602678108	0.3167991035841751	0.0178144093142817	0.2478897120626068	0.00952115738880465	0.0086351656461406	0.00472613343822955	0.01887596587396525	0.017953766544715852	0.3167991035841751	Criteria iv	0.2478897120626068	Criteria vi	0.1936331602678108	Criteria iii	0.3167991035841751	0.7583219759145927	0.7583219809145927	0.4121067070626068	1.0	False	True
410	51650579590	True	0.048732653025386805	0.0761942009372711	0.2651701121705933	0.14876566060192103	0.013049330202937099	0.42995388207511903	0.0027638939086206	0.00195115635580945	0.00270841444501125	0.00265827600767815	0.008052434850456423	0.42995388207511903	Criteria vi	0.2651701121705933	Criteria iii	0.14876566060192103	Criteria iv	0.42995388207511903	0.8438896548476333	0.8438896678476333	0.5359422951705932	1.0	False	True
411	51648945141	True	0.16261041555417535	0.1932553108490181	0.2334973867512512	0.1575466783792877	0.01002186048481365	0.2243672387824249	0.00253065949170295	0.0020587553885684003	0.00203442017089285	0.0025304222288541002	0.00954680943540045	0.2334973867512512	Criteria iii	0.2243672387824249	Criteria vi	0.1932553108490181	Criteria ii	0.2334973867512512	0.6511199363826943	0.7586456613826942	0.31842519175125117	0.2	False	False
412	51655166105	True	0.46765475443072313	0.0967313237592735	0.11887067470932386	0.0406958630267143	0.0071308331094883	0.23577833654154964	0.007868141513782	0.00510316319285315	0.003402828670946	0.00960997932359425	0.0071541201188655	0.46765475443072313	Criteria i	0.23577833654154964	Criteria vi	0.11887067470932386	Criteria iii	0.46765475443072313	0.8223037656815967	0.8684069350101471	0.6528049195415496	0.5	False	True
