	ID	Building Elements	Urban Form Elements	Gastronomy	Interior Scenery	Natural Features and Land-scape Scenery	Monuments and Buildings	People’s Activity and Association	Artifact Products	Urban Scenery	category	category_id	category_vote	cat_id_vote	category_stack	cat_id_stack	conf	category_same	labelled
1085	51378067864	0.019979175000000002	0.01874419	0.08875121999999999	0.064528325	0.01478055	0.00663648	0.545796645	0.23611676	0.0046666599999999996	people	6	people	6	people	6	0.5457966467053273	True	False
1086	51378068644	0.01119608	0.026458620000000002	0.07943934	0.035419395	0.01505239	0.0067322549999999995	0.682144815	0.13796704	0.00559006	people	6	people	6	people	6	0.6821448169538193	True	False
1087	51378333775	0.1890885	0.02426426	0.005733095	0.7289318899999999	0.005636005	0.010538935	0.01103407	0.02152057	0.00325268	interior	3	interior	3	interior	3	0.7289318917404328	True	True
1088	51378334180	0.024002365	0.02524146	0.02987049	0.014056105	0.009595945	0.00708271	0.821976735	0.063612385	0.004561815	people	6	people	6	people	6	0.8219767322349982	True	True
1089	51378336850	0.013391664999999999	0.030346414999999998	0.0666712	0.0294219	0.01688843	0.00638457	0.70310958	0.12695269	0.006833540000000001	people	6	people	6	people	6	0.7031095784191208	True	True
1090	51378338920	0.009643855	0.04856737	0.13079146	0.03708542	0.007776315000000001	0.005597855	0.674925775	0.081993605	0.003618345	people	6	people	6	people	6	0.6749257774471753	True	False
1091	51378339220	0.005333155	0.014164985000000001	0.072928965	0.01632043	0.00418646	0.002680485	0.84337097	0.03951962	0.0014949350000000002	people	6	people	6	people	6	0.8433709669475808	True	True
1092	51378345017	0.066967105	0.40687955	0.047518795	0.02180966	0.065219605	0.14087511	0.13173785500000001	0.014314725	0.10467759500000001	form	1	form	1	form	1	0.40687955235523043	True	False
1093	51378540433	0.00882131104	0.9420118515	0.004223716715	0.0024338134550000003	0.0011770360285	0.02132239315	0.010033850050000001	0.001936719536	0.008039308465	form	1	form	1	form	1	0.9420118491978364	True	True
1094	51379103206	0.00785934	0.046861719999999996	0.024984985	0.007637105	0.016555595	0.00778373	0.8553211549999999	0.020910845	0.012085525	people	6	people	6	people	6	0.8553211560855358	True	True
1095	51379105391	0.01905194	0.82283337	0.017757179999999997	0.006079605	0.00597665	0.06379754500000001	0.04668395	0.00920882	0.008610935	form	1	form	1	form	1	0.8228333710804028	True	True
1096	51379107516	0.018719215	0.665445255	0.021019455	0.013235995	0.00392321	0.02217788	0.2191776	0.021473405	0.01482798	form	1	form	1	form	1	0.6654452552126251	True	False
1097	51379337073	0.340868025	0.2132569	0.0439616	0.06172693	0.011606120000000001	0.17597801000000002	0.087544575	0.051525329999999994	0.013532514999999998	architectural elements	0	architectural elements	0	architectural elements	0	0.3408680228261317	True	False
1098	51379337543	0.03619417	0.042399715000000004	0.03288128	0.02018607	0.177936975	0.01344602	0.620616845	0.039299675	0.01703925	people	6	people	6	people	6	0.6206168430671304	True	False
1099	51379846089	0.01858029	0.7669924850000001	0.045647524999999994	0.0065105449999999995	0.010752059999999999	0.033566015	0.05668861	0.010033875	0.05122858500000001	form	1	form	1	form	1	0.7669924858467754	True	True
1100	51379846864	0.014078565	0.12080410000000001	0.012739480000000001	0.0067673149999999994	0.005313564999999999	0.045748295	0.018295115	0.00831059	0.7679429799999999	urban scenery	8	urban scenery	8	urban scenery	8	0.7679429796278225	True	True
1101	51379857356	0.03909257	0.415543165	0.0163958	0.013276969999999999	0.14423264	0.18613316	0.073414755	0.010329	0.101581945	form	1	form	1	form	1	0.4155431623063021	True	False
1102	51379859251	0.64726671	0.037711035000000004	0.00456571	0.02295978	0.013116599999999999	0.244648515	0.009620495	0.008180805	0.011930355	architectural elements	0	architectural elements	0	architectural elements	0	0.647266713246208	True	False
1103	51379860931	0.057912635000000004	0.07098308	0.129012505	0.02328592	0.012150135	0.01567768	0.18241355	0.500622015	0.00794247	product	7	product	7	product	7	0.5006220151979439	True	False
1104	51380096328	0.015814579999999998	0.32239494999999996	0.09653265500000001	0.01351821	0.006606105	0.036306279999999996	0.309854425	0.18803434000000002	0.010938445		-1	people	6	form	1	0.36460397559680435	False	False
1105	51380114400	0.023515535	0.68352274	0.046206125	0.009077555	0.00916351	0.044072545000000005	0.123785175	0.009899205	0.050757605000000004	form	1	form	1	form	1	0.6835227399510329	True	False
1106	51380115120	0.038812664999999996	0.569259675	0.026691640000000003	0.021319495	0.076360035	0.02530553	0.201003585	0.026445345	0.01480202	form	1	form	1	form	1	0.5692596752751529	True	False
1107	51380115485	0.01460097	0.291010055	0.049383909999999996	0.020385325	0.03703786	0.02156302	0.48948589	0.02933365	0.047199315	people	6	people	6	people	6	0.4894858898752622	True	False
1108	51380117600	0.11913578999999999	0.269248315	0.0040307450000000005	0.006837855	0.00672787	0.54304174	0.009174439999999999	0.006634869999999999	0.035168375	monuments	5	monuments	5	monuments	5	0.5430417425523413	True	False
1109	51380118590	0.03085645	0.060415649999999994	0.21693843	0.029293515	0.015954195	0.010779855000000001	0.34580396	0.28316857500000003	0.0067893599999999995	people	6	people	6	people	6	0.3458039596636625	True	False
1110	51380281245	0.06001063	0.50015803	0.03447493	0.03954963	0.049226110000000003	0.056000785	0.15732237500000001	0.054122185	0.049135324999999994	form	1	form	1	form	1	0.500158033067329	True	False
1111	51380281420	0.034580534999999996	0.681558595	0.0220781	0.01922221	0.0644931	0.06441084	0.06818022500000001	0.0062619500000000005	0.039214445	form	1	form	1	form	1	0.681558595753829	True	False
1112	51380540674	0.03529963	0.15041329	0.018626959999999998	0.030480385	0.3281476	0.11503291500000001	0.27343299499999996	0.012500959999999998	0.036065269999999996		-1	landscape scenery and natural features	4	people	6	0.3655464313045591	False	False
1113	51380600619	0.020155964999999998	0.121190665	0.11940434	0.021821185	0.030609934999999998	0.0183498	0.5124432649999999	0.122936905	0.033087935	people	6	people	6	people	6	0.5124432613633214	True	False
1114	51380874180	0.044151615000000005	0.6881476799999999	0.048360545000000005	0.01565074	0.005819965	0.12315997	0.047520325	0.00970764	0.01748152	form	1	form	1	form	1	0.688147677983019	True	False
1115	51380877295	0.044020119999999996	0.25876091	0.03347187	0.039798395	0.056100710000000005	0.034485715	0.469825905	0.034440025	0.029096345000000003	people	6	people	6	people	6	0.4698259068850622	True	False
1116	51381809032	0.017756076675	0.923198281	0.006299871895	0.007574038055	0.0028462822799999996	0.01880465605	0.01608278615	0.00345810046	0.003979917275	form	1	form	1	form	1	0.9231982812657338	True	True
1117	51382569376	0.15710229999999997	0.7610489	0.00423585	0.024493824999999997	0.004806185	0.028840434999999998	0.01118279	0.0036994849999999998	0.004590225	form	1	form	1	form	1	0.7610489011636368	True	True
1118	51382899040	0.011571228710000001	0.8143064655000001	0.00439637478	0.0033349805949999998	0.0022108642195	0.13860480785	0.01325632016	0.002685974045	0.009632984035	form	1	form	1	form	1	0.8143064680215563	True	True
1119	51383582810	0.1800604	0.56991118	0.016107114999999998	0.017078885000000002	0.0066840649999999995	0.15416792	0.0287071	0.012741235	0.01454209	form	1	form	1	form	1	0.5699111779404523	True	False
1120	51384075012	0.02217906	0.8499707000000001	0.013782345000000001	0.006347945000000001	0.005379190000000001	0.028528775	0.063296055	0.004158585	0.0063573499999999995	form	1	form	1	form	1	0.8499707002722408	True	True
1121	51384907601	0.00740606	0.024817185	0.04820183	0.03380854	0.00553803	0.00555983	0.828988665	0.0429127	0.0027671550000000003	people	6	people	6	people	6	0.8289886667970383	True	True
1122	51385141692	0.037074415	0.793760225	0.01668714	0.009309930000000001	0.008772105	0.08920102499999999	0.024253455	0.003481985	0.01745973	form	1	form	1	form	1	0.7937602263324544	True	True
1123	51385530275	0.043401595	0.754409855	0.03925922	0.024184515000000004	0.009484265	0.040128905	0.06839751499999999	0.009215665	0.011518465	form	1	form	1	form	1	0.7544098539404488	True	True
1124	51385649414	0.024412629999999998	0.01804751	0.483131715	0.014299945000000001	0.01289913	0.005926900000000001	0.26602811000000004	0.169633055	0.00562101	gastronomy	2	gastronomy	2	gastronomy	2	0.4831317130425775	True	False
1125	51385735742	0.05088155	0.296179705	0.44767985	0.01891591	0.014035264999999998	0.027890329999999998	0.068997045	0.064291455	0.011128895	gastronomy	2	gastronomy	2	gastronomy	2	0.4476798502420333	True	False
1126	51385792372	0.013961620000000001	0.517630465	0.0103283	0.006072735	0.006669155	0.052585785	0.011551470000000001	0.00541906	0.37578141	form	1	form	1	form	1	0.5176304651089436	True	False
1127	51385838592	0.246032435	0.201504835	0.0279247	0.049600175	0.096849925	0.049173869999999995	0.29338519500000004	0.019538695000000002	0.015990169999999998		-1	architectural elements	0	people	6	0.35934412943759386	False	False
1128	51385897216	0.01613293781	0.910708983	0.00940147574	0.00528948687	0.010556694310499999	0.0217610968	0.012147549300000001	0.0016182215650000001	0.012383544735000002	form	1	form	1	form	1	0.9107089828959815	True	True
1129	51385918525	0.022872815	0.07686479	0.086602815	0.148251715	0.017001495	0.008847899999999999	0.59014899	0.044070945	0.00533853	people	6	people	6	people	6	0.5901489877294354	True	False
1130	51385942372	0.8702879985	0.0173913011	0.0029365206015	0.0209346285	0.013594551385	0.0531239694	0.009436734674999999	0.004718238055000001	0.00757605268	architectural elements	0	architectural elements	0	architectural elements	0	0.8702880001464677	True	True
1131	51385944977	0.07199709	0.18285364999999998	0.01578778	0.00726069	0.01584728	0.29930096	0.02043186	0.009123550000000001	0.37739714	urban scenery	8	urban scenery	8	urban scenery	8	0.3773971405661902	True	False
1132	51385960427	0.8875152285	0.01521125055	0.0038118682125	0.032385729349999996	0.00999942212	0.0257451244	0.011029823645	0.009171142614999999	0.005130400535	architectural elements	0	architectural elements	0	architectural elements	0	0.887515230650137	True	True
1133	51385973492	0.6915984550000001	0.07321150500000001	0.005627330000000001	0.039464055	0.02148203	0.1093275	0.016554675	0.007783105	0.034951354999999996	architectural elements	0	architectural elements	0	architectural elements	0	0.6915984567688169	True	False
1134	51385982802	0.026609414999999997	0.66054423	0.011618975	0.00981555	0.117501105	0.0907156	0.01929975	0.0065162	0.057379175	form	1	form	1	form	1	0.6605442307114548	True	False
1135	51386063262	0.11538820500000001	0.560940315	0.03152451	0.02309197	0.008488744999999999	0.100589295	0.08071417	0.019696705000000002	0.05956608000000001	form	1	form	1	form	1	0.5609403159536849	True	False
1136	51386125217	0.027175235	0.80636853	0.016453469999999998	0.00673692	0.006885335	0.052621070000000006	0.025528625	0.004651705	0.05357911	form	1	form	1	form	1	0.8063685270949743	True	True
1137	51386172347	0.03319025	0.867854575	0.015782575	0.01093855	0.00794158	0.029258285000000002	0.022928305	0.00582153	0.006284355	form	1	form	1	form	1	0.8678545734239922	True	True
1138	51386173207	0.028587205	0.862235085	0.03212343	0.009301245	0.006721305	0.027339565	0.02360891	0.004875035	0.0052082199999999995	form	1	form	1	form	1	0.8622350875330789	True	True
1139	51386175067	0.014610009965	0.9188019439999999	0.005399896825	0.0028178383750000003	0.006912300021	0.03052259475	0.012459264599999999	0.00329261964	0.0051835317	form	1	form	1	form	1	0.9188019449402809	True	True
1140	51386264638	0.012838615000000001	0.01705891	0.0056276799999999995	0.007295065	0.858468585	0.01262104	0.06211246	0.00484443	0.019133225	landscape scenery and natural features	4	landscape scenery and natural features	4	landscape scenery and natural features	4	0.8584685861036834	True	True
1141	51386280988	0.01736519524	0.8914894950000001	0.010862220485	0.005584735005	0.011744553327	0.017397516449999997	0.033715308799999996	0.004352283015000001	0.007488692555	form	1	form	1	form	1	0.8914894928700903	True	True
1142	51386597836	0.18292565	0.021443499999999997	0.365169325	0.02797972	0.051956035000000005	0.017636065	0.11323137999999999	0.2100325	0.00962583		-1	gastronomy	2	product	7	0.40294885338441966	False	False
1143	51386701566	0.39069142999999995	0.146956545	0.00725143	0.01685472	0.026700810000000002	0.341157105	0.02187123	0.008912395	0.03960433		-1	architectural elements	0	monuments	5	0.3933075251689039	False	False
1144	51386714101	0.7535109099999999	0.032754955	0.003916875	0.02599556	0.0193369	0.105038805	0.013122495	0.00842359	0.037899905000000005	architectural elements	0	architectural elements	0	architectural elements	0	0.7535109073949994	True	True
1145	51386724911	0.499165635	0.062021755	0.003942495	0.01452906	0.01008031	0.36466367499999996	0.01059958	0.010385985	0.02461151	architectural elements	0	architectural elements	0	architectural elements	0	0.499165632246991	True	False
1146	51386728046	0.03311802	0.85162684	0.020441769999999998	0.0043657	0.004645885	0.043872024999999995	0.02065223	0.008790685	0.01248683	form	1	form	1	form	1	0.8516268448515423	True	True
1147	51386823621	0.029292075	0.50156504	0.043081575	0.008695995	0.01115645	0.10360972	0.09857542999999999	0.010541505	0.193482205	form	1	form	1	form	1	0.5015650386041554	True	False
1148	51386834606	0.035809375000000004	0.58166215	0.037351245000000005	0.015203755	0.03241361	0.083525675	0.10685061	0.009736915	0.09744667	form	1	form	1	form	1	0.581662151292835	True	False
1149	51386873056	0.056957455	0.038956085	0.03650889	0.01542698	0.008140999999999999	0.0063373100000000005	0.797450145	0.035668055	0.004554075	people	6	people	6	people	6	0.7974501465564987	True	True
1150	51386883776	0.02724722	0.6083201549999999	0.050701305	0.01166148	0.009339614999999999	0.088076665	0.047950605	0.009344825000000001	0.147358135	form	1	form	1	form	1	0.6083201531092315	True	False
1151	51386953473	0.15877385	0.559231955	0.02734929	0.02542733	0.01300728	0.062247835	0.0963308	0.013879895	0.04375177	form	1	form	1	form	1	0.5592319552637091	True	False
1152	51386956561	0.22657546	0.5771908450000001	0.023391935000000003	0.019195385	0.009436715	0.06872671999999999	0.042006615	0.01147164	0.022004695	form	1	form	1	form	1	0.5771908417173046	True	False
1153	51386957378	0.056975195	0.250719075	0.03462657	0.04462492	0.016249504999999997	0.014743035000000002	0.53882627	0.03573311	0.007502325000000001	people	6	people	6	people	6	0.5388262678296999	True	False
1154	51386964608	0.49933781	0.14215514	0.00800011	0.067201475	0.01964408	0.053228000000000004	0.140000815	0.062106444999999996	0.008326125	architectural elements	0	architectural elements	0	architectural elements	0	0.49933780928142457	True	False
1155	51386970953	0.8041588550000001	0.028171164999999998	0.002597905	0.017496770000000002	0.016463235	0.100136455	0.016264425	0.00731886	0.00739234	architectural elements	0	architectural elements	0	architectural elements	0	0.8041588546441433	True	True
1156	51386987883	0.018248030000000002	0.643286595	0.026877494999999998	0.006350385	0.10152151499999999	0.077123715	0.021685074999999998	0.006083625	0.09882355500000001	form	1	form	1	form	1	0.6432865949052629	True	False
1157	51387025685	0.07500625	0.27505556999999997	0.011226485	0.010489585	0.0073973400000000005	0.56472114	0.018684715	0.00937996	0.028038954999999997	monuments	5	monuments	5	monuments	5	0.5647211402560952	True	False
1158	51387041870	0.030319665000000003	0.10127011	0.19959311000000002	0.025134129999999998	0.024439305	0.014483594999999998	0.38174516000000003	0.21123196	0.011782955000000001		-1	people	6	product	7	0.3955849016299634	False	False
1159	51387041995	0.01750666284	0.882023811	0.01404531137	0.006161888129999999	0.010033090932	0.0157473536	0.040653343349999996	0.006651148920000001	0.007177389875000001	form	1	form	1	form	1	0.8820238128555554	True	True
1160	51387063278	0.10693488500000001	0.58275232	0.022382825000000002	0.013917420000000002	0.01259297	0.129840865	0.0567898	0.008575895	0.066213015	form	1	form	1	form	1	0.5827523189934274	True	False
1161	51387116158	0.01949898	0.8265178799999999	0.021499175000000002	0.008131925	0.00553296	0.045689160000000006	0.052026945	0.010499670000000001	0.010603315	form	1	form	1	form	1	0.8265178761755243	True	True
1162	51387140598	0.009103465	0.18124612	0.010920065	0.0048676399999999995	0.0039016850000000002	0.04908965	0.010784525	0.005251575	0.724835265	urban scenery	8	urban scenery	8	urban scenery	8	0.7248352697182134	True	True
1163	51387184473	0.035261415	0.850602275	0.01196844	0.012089869999999999	0.0046359800000000005	0.03576981	0.037744335	0.0055229	0.00640498	form	1	form	1	form	1	0.8506022759330742	True	True
1164	51387205238	0.03716063	0.4890584	0.051066975	0.021394125	0.03187913	0.05200697	0.19573785	0.01205679	0.109639145	form	1	form	1	form	1	0.4890583988424978	True	False
1165	51387437864	0.6446289	0.032674375	0.00691834	0.058098065	0.018024575	0.063241415	0.1231666	0.0468598	0.006387935	architectural elements	0	architectural elements	0	architectural elements	0	0.6446288982495049	True	False
1166	51387448934	0.00393561084	0.0171125291	0.001641034125	0.0019924852749999998	0.0043486236555	0.01625734115	0.004257481715	0.00230307967	0.9481518145000001	urban scenery	8	urban scenery	8	urban scenery	8	0.9481518149856988	True	True
1167	51387451659	0.146781155	0.419735425	0.02905001	0.01784068	0.01393461	0.15031665	0.036291255	0.01716794	0.16888228	form	1	form	1	form	1	0.4197354221282284	True	False
1168	51387457109	0.27248532	0.080758795	0.03210443	0.36513114	0.02432742	0.019068494999999998	0.15044267	0.042404455	0.013277275	interior	3	interior	3	interior	3	0.36513114067955754	True	False
1169	51387604210	0.077275915	0.16711621	0.07314688999999999	0.045788185	0.106441275	0.021281019999999998	0.44413068	0.050042829999999996	0.014776995	people	6	people	6	people	6	0.44413067976001386	True	False
1170	51387627699	0.02583686	0.7629957199999999	0.019194435	0.0090657	0.005014165	0.071836185	0.04149846	0.011799084999999999	0.05275939	form	1	form	1	form	1	0.762995715652974	True	True
1171	51387629959	0.0057052100000000005	0.18457836500000002	0.00695955	0.003584625	0.008793315	0.03160592	0.008616335	0.0036612850000000002	0.74649539	urban scenery	8	urban scenery	8	urban scenery	8	0.7464953894985079	True	True
1172	51387665709	0.0204834	0.87103278	0.02873104	0.00900431	0.00870168	0.02864112	0.022088585	0.00458991	0.006727175	form	1	form	1	form	1	0.8710327788201143	True	True
1173	51387711100	0.63113715	0.13399214	0.00938947	0.02807757	0.01439176	0.103082175	0.02614986	0.017367775000000002	0.036412105	architectural elements	0	architectural elements	0	architectural elements	0	0.6311371453380009	True	False
1174	51387718915	0.20486692499999998	0.62739883	0.011150585000000001	0.02016858	0.010234964999999999	0.056974609999999995	0.048713035	0.006649840000000001	0.01384263	form	1	form	1	form	1	0.6273988261070591	True	False
1175	51387729425	0.5078906000000001	0.06397871	0.032884195	0.158121495	0.019301224999999998	0.039620505	0.110786835	0.059400734999999996	0.008015705	architectural elements	0	architectural elements	0	architectural elements	0	0.5078906003086052	True	False
1176	51387730340	0.224211515	0.29239937	0.01728774	0.297727625	0.007661665	0.057503525	0.033463485	0.061713615	0.00803146		-1	interior	3	form	1	0.3573125818066093	False	False
1177	51387836070	0.36077234	0.11823845	0.019355415	0.06649436	0.02008635	0.060289600000000006	0.202189535	0.13888991	0.013684035	architectural elements	0	architectural elements	0	architectural elements	0	0.3607723380488249	True	False
1178	51387856675	0.01835059	0.81847262	0.01636166	0.009362145	0.0033156749999999997	0.030800685	0.06885964	0.00681034	0.027666655	form	1	form	1	form	1	0.8184726171909773	True	True
1179	51387857725	0.039954365	0.48846024	0.06619358	0.017361889999999998	0.00846973	0.070978935	0.226996945	0.016775095	0.064809225	form	1	form	1	form	1	0.48846023937251315	True	False
1180	51387911335	0.03077647	0.6821423600000001	0.02767207	0.009260165	0.008206315	0.092836745	0.038206779999999996	0.011862029999999999	0.09903707	form	1	form	1	form	1	0.6821423592895586	True	False
1181	51387943430	0.026131045	0.44423365000000004	0.0131426	0.005993275	0.01948455	0.03547948	0.01561071	0.006781805	0.43314288		-1	urban scenery	8	form	1	0.5355896999876719	False	False
1182	51389282174	0.01602444	0.01638169	0.185497215	0.015312595	0.00527298	0.005284855	0.24542881	0.50769752	0.003099885	product	7	product	7	product	7	0.5076975200825142	True	False
1183	51389559335	0.05462198	0.051625000000000004	0.13605240999999998	0.206058885	0.013394775000000001	0.011792130000000001	0.32493424000000004	0.19420283	0.00731775	people	6	people	6	people	6	0.32493424426945344	True	False
1184	51389666949	0.026915275	0.7808332200000001	0.017346385	0.008152295	0.011480535	0.057822525	0.02760149	0.006763325000000001	0.063084945	form	1	form	1	form	1	0.7808332183050044	True	True
1185	51390045141	0.010619159999999999	0.749095815	0.0054505000000000005	0.003865645	0.003917045	0.147464675	0.01175828	0.003881835	0.06394705	form	1	form	1	form	1	0.7490958136552708	True	True
1186	51390158151	0.8967413515	0.015644923390000003	0.001722807144	0.014392228049999999	0.0056224758949999995	0.0492897649	0.00533901161	0.00376512996	0.0074823074	architectural elements	0	architectural elements	0	architectural elements	0	0.8967413522616036	True	True
1187	51390297863	0.057786935000000005	0.334289365	0.03530576	0.025894835	0.21906723	0.0515384	0.19863855500000002	0.01077411	0.066704805		-1	form	1	people	6	0.4171844498640092	False	False
1188	51391093643	0.6758735250000001	0.15064507	0.01091642	0.049189155	0.00900937	0.059255715	0.026823905000000002	0.01318341	0.005103425	architectural elements	0	architectural elements	0	architectural elements	0	0.675873527041518	True	False
1189	51391103675	0.039063475	0.14775956499999998	0.025340155	0.022217045	0.006694195	0.027225964999999998	0.69588091	0.030897130000000002	0.004921555	people	6	people	6	people	6	0.6958809088417492	True	False
1190	51391330016	0.01667578	0.015766975	0.455214035	0.01237361	0.00501711	0.0075181350000000004	0.029188695	0.45398947999999995	0.00425619		-1	gastronomy	2	product	7	0.5046983886321659	False	False
1191	51391715044	0.034114825	0.01994854	0.47287068	0.03509666	0.058336355000000006	0.00776531	0.051952485	0.30744742	0.012467724999999999		-1	gastronomy	2	product	7	0.49415915073174776	False	False
1192	51391985829	0.422318905	0.02858157	0.059559205	0.07315791	0.0101013	0.03258634	0.17290945	0.192487385	0.008297929999999999	architectural elements	0	architectural elements	0	architectural elements	0	0.42231890768307073	True	False
1193	51393030876	0.03353698	0.7564447999999999	0.021916735	0.01225633	0.00755936	0.06480607499999999	0.054781874999999994	0.00941078	0.03928707	form	1	form	1	form	1	0.7564448009883415	True	True
1194	51394344386	0.013847735	0.865853905	0.013542975	0.008637085	0.00379037	0.028518349999999998	0.051367745	0.005940755000000001	0.00850107	form	1	form	1	form	1	0.865853908183909	True	True
1195	51394939064	0.036386995	0.291456	0.050289110000000005	0.025289895	0.10041531	0.030600515000000002	0.35985141	0.08199334	0.023717429999999998	people	6	people	6	people	6	0.3598514076047768	True	False
1196	51395077569	0.021889135	0.856734415	0.01127043	0.014688135	0.00739639	0.02737314	0.04661162	0.00535375	0.008682985	form	1	form	1	form	1	0.856734412995179	True	True
1197	51395132440	0.84143904	0.02405633	0.003093295	0.03261365	0.00926672	0.028607265	0.047748805	0.010539074999999998	0.00263582	architectural elements	0	architectural elements	0	architectural elements	0	0.8414390439605477	True	True
1198	51395233903	0.00907760197	0.9000184505	0.008276417065	0.0029327110149999997	0.0013926470480000001	0.04193777835	0.027421561100000002	0.002069338715	0.006873489335	form	1	form	1	form	1	0.9000184494778067	True	True
1199	51395258066	0.10931584999999999	0.089369425	0.09695548000000001	0.036445975000000005	0.011697925000000001	0.016988445	0.19545149	0.4364252	0.00735021	product	7	product	7	product	7	0.4364252011691437	True	False
1200	51395296455	0.10942547	0.38816676	0.023480765	0.01413561	0.00543428	0.35381398500000005	0.03358022	0.012926145	0.059036755		-1	form	1	monuments	5	0.49668911808461347	False	False
1201	51395423699	0.057939260000000006	0.767976355	0.014376525	0.0131175	0.004383199999999999	0.09479488	0.027256219999999998	0.00974866	0.010407389999999999	form	1	form	1	form	1	0.7679763582866832	True	True
1202	51395526955	0.01270786	0.5264602899999999	0.09944544	0.015940135	0.0037500000000000003	0.02178794	0.2073667	0.09830881999999999	0.014232815	form	1	form	1	form	1	0.5264602886387244	True	False
1203	51395545841	0.28863919	0.35696654000000005	0.030270195	0.031245059999999998	0.006603705	0.13630734	0.07326474499999999	0.0565971	0.020106119999999998		-1	form	1	architectural elements	0	0.4498136358364906	False	False
1204	51395669825	0.22877978999999998	0.34313317	0.018179765	0.020053210000000002	0.037779730000000004	0.280304455	0.03000188	0.01277511	0.028992874999999998		-1	monuments	5	form	1	0.3878738399622299	False	False
1205	51395844289	0.254623925	0.02947844	0.101027245	0.06149235	0.01373427	0.02607756	0.297458815	0.2078504	0.008257		-1	people	6	product	7	0.33373775511310977	False	False
1206	51396118785	0.006573675	0.059825765	0.020032365	0.00712932	0.010812895000000001	0.00456373	0.86743725	0.01718895	0.0064360549999999996	people	6	people	6	people	6	0.8674372480384872	True	True
1207	51396324037	0.002555688815	0.017257501850000002	0.0274087274	0.0047965209749999994	0.002362818535	0.005839674804	0.9085436410000001	0.028328713300000002	0.00290671843	people	6	people	6	people	6	0.9085436387891461	True	True
1208	51396801063	0.8989018765	0.017971046615	0.0031125758165	0.024395849650000002	0.00538915892	0.0355847257	0.00692445383	0.0055265233600000005	0.0021937995040000003	architectural elements	0	architectural elements	0	architectural elements	0	0.8989018763346945	True	True
1209	51397129357	0.07032225	0.049884495	0.02092005	0.0181533	0.691210645	0.010657025	0.10828059500000001	0.013741159999999999	0.016830485	landscape scenery and natural features	4	landscape scenery and natural features	4	landscape scenery and natural features	4	0.6912106418743417	True	False
1210	51397374692	0.09854505499999999	0.343986635	0.09174597000000001	0.029987205	0.040923959999999995	0.036812805	0.282181725	0.061422265000000004	0.014394384999999999		-1	people	6	form	1	0.40272124752574745	False	False
1211	51397531747	0.010839335	0.02886176	0.049383815	0.05477551	0.007834425	0.006813805	0.791880585	0.046390219999999996	0.003220545	people	6	people	6	people	6	0.7918805865073809	True	True
1212	51397742905	0.098474865	0.204572525	0.10968162	0.0452752	0.021582045	0.021826125000000002	0.4115989	0.07247645	0.014512265	people	6	people	6	people	6	0.4115989022324533	True	False
1213	51398291842	0.229509415	0.012539505	0.02532314	0.094827635	0.00741608	0.018137775000000002	0.02344906	0.58366283	0.00513457	product	7	product	7	product	7	0.5836628270435393	True	False
1214	51398601358	0.01359636	0.02333432	0.027508309999999998	0.014417554999999999	0.078238495	0.00544616	0.81005317	0.022845395	0.004560245	people	6	people	6	people	6	0.8100531690465305	True	True
1215	51398753149	0.012601785	0.15358861000000001	0.029199105	0.01677481	0.0193515	0.01079901	0.72470093	0.02416918	0.008815065	people	6	people	6	people	6	0.724700925799689	True	True
1216	51399529891	0.068680425	0.040680035	0.12180321999999999	0.055177229999999994	0.02021792	0.01049841	0.506353675	0.16809953500000002	0.00848955	people	6	people	6	people	6	0.5063536761179852	True	False
1217	51399574022	0.020273585	0.7655254149999999	0.01628177	0.01047199	0.009444790000000002	0.028815945	0.129910235	0.00894493	0.010331335	form	1	form	1	form	1	0.7655254113742869	True	True
1218	51399689140	0.02405266	0.59152213	0.0383046	0.01997166	0.068341285	0.025473585	0.184884225	0.02945002	0.01799983	form	1	form	1	form	1	0.5915221304477901	True	False
1219	51399976455	0.03124492	0.03341678	0.0071410150000000006	0.01069571	0.862448295	0.00884105	0.0314329	0.007126895	0.007652434999999999	landscape scenery and natural features	4	landscape scenery and natural features	4	landscape scenery and natural features	4	0.8624482955951613	True	True
1220	51400133463	0.16136298999999998	0.205257225	0.017616925	0.040891935000000004	0.31569949	0.02449146	0.20387568	0.016813704999999998	0.013990585		-1	landscape scenery and natural features	4	people	6	0.3320499470331554	False	False
1221	51400267774	0.012663335000000001	0.40188341	0.028763195	0.01060738	0.017145485	0.013276085	0.49895501999999997	0.00899015	0.007715945		-1	form	1	people	6	0.5466554514804404	False	False
1222	51400541695	0.03065593	0.21954052000000002	0.018600449999999998	0.02447364	0.523208585	0.030064479999999998	0.104108485	0.01121311	0.038134799999999996	landscape scenery and natural features	4	landscape scenery and natural features	4	landscape scenery and natural features	4	0.5232085880825763	True	False
1223	51400589172	0.004365365	0.053299805000000006	0.023318135	0.01156123	0.007794185	0.0030363049999999996	0.8700230099999999	0.025008265000000002	0.0015937	people	6	people	6	people	6	0.870023011343874	True	True
1224	51400589712	0.022710275000000002	0.0544214	0.06496005499999999	0.053828975	0.047563140000000004	0.010645024999999999	0.34900982999999997	0.3858942	0.0109671		-1	people	6	product	7	0.482718386522494	False	False
1225	51400591222	0.05506987	0.06213395000000001	0.07398202	0.27970031500000003	0.07451801	0.012470805	0.350720365	0.08043374	0.010970935000000001		-1	people	6	interior	3	0.3595063825394979	False	False
